Table No.19 (b),,,,,,,,
"STATEMENT ON REMMITTANCE-WISE DETAILS OF FDI EQUITY INFLOWS RECEIVED BY ACQUISITION OF
425,Asmara Home Products India Private Limit,HongKong,Asmara Home Products International Limit,REGION NOT INDICATED,"Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry, sports clothes",2.69,0.04,
426,Aphaics India Private Limited,U.S.A,"Alphaics Corporation , USA",REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web- page designing",1.33,0.02,
427,Avni Livingspace Private Limited,Cyprus,Jarvinia (Cyprus) Limited Cyprus,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.05,0.00,
428,Bhoomi Architerior Private Limited,Cyprus,Jarvinia (Cyprus) Limited Cyprus,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.05,0.00,
429,Bigtech Software Private Limited,U.S.A,Ameri Holdings Inc USA,REGION NOT INDICATED,Providing software support and maintenance to the clients,7.25,0.11,
430,Earth Real Estate Private Limited,Cyprus,Jarvinia (Cyprus) Limited Cyprus,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.05,0.00,
431,Infomoko Technology Private Limited,U.S.A,"Round Glass Partners Llc , USA",REGION NOT INDICATED,"Operation of web sites that use a search engine to generate and maintain extensive databases of internet addresses and content in an easily
searchable format",1.07,0.02,
432,James Warren Tea Ltd,Isle of Man,"Ashdene Investments Ltd Gibraltar , Ene",REGION NOT INDICATED,Growing of tea,317.27,4.92,
433,James Warren Tea Ltd,Virgin Islands(US),"Maygrove Investments Ltd Gibraltar, Isis",REGION NOT INDICATED,Growing of tea,266.50,4.13,
434,Rope Enterprises Private Limited Address,U.S.A,"Patrick Neil Fischer Address: 1412, Alta",REGION NOT INDICATED,Manufacture of other articles n.e.c.,3.00,0.05,
435,Kshetra Buildtech Private Limited,Cyprus,Jarvinia (Cyprus) Limited Cyprus,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.05,0.00,
436,Mp Livingspace Private Limited,Cyprus,Jarvinia (Cyprus) Limited Cyprus,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.05,0.00,
437,P&M Land Developers Private Limited,Cyprus,Jarvinia (Cyprus) Limited Cyprus,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.05,0.00,
438,Petunia Constructions Private Limited,Cyprus,Jarvinia (Cyprus) Limited Cyprus,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.05,0.00,
439,Petunia Daksha Real Estate Private Limit,Cyprus,Jarvinia (Cyprus) Limited Cyprus,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.05,0.00,
Grand Total,,,,,,"108,618.49","1,689.06",
